recipe_id|category_id|
18474|129|
18474|144|
18475|535|
18475|15|
18475|547|
18475|239|
18475|21|
18475|497|
18475|56|
18475|599|
18475|456|
18475|629|
18475|579|
18476|117|
18476|494|
18476|641|
18476|31|
18476|181|
18476|442|
18476|23|
18476|586|
18476|56|
18476|599|
18477|172|
18477|323|
18477|425|
18477|31|
18477|30|
18477|433|
18477|461|
18477|584|
18477|242|
18478|145|
18478|545|
18478|269|
18478|395|
18478|407|
18478|29|
18478|526|
18478|206|
18478|622|
18478|11|
18478|56|
18479|178|
18479|621|
18479|122|
18479|242|
18479|599|
18479|308|
18479|642|
18479|465|
18479|456|
18479|629|
18479|579|
18479|412|
18479|312|
18480|117|
18480|422|
18480|626|
18480|478|
18480|250|
18480|602|
18480|622|
18480|428|
18480|242|
18481|535|
18481|323|
18481|563|
18481|407|
18481|125|
18481|642|
18481|506|
18481|405|
18481|21|
18481|512|
18481|668|
18481|640|
18481|517|
18481|199|
18481|440|
18482|535|
18482|269|
18482|425|
18482|626|
18482|15|
18482|563|
18482|107|
18482|44|
18482|101|
18482|602|
18482|122|
18482|132|
18482|54|
18482|280|
18482|173|
18482|456|
18482|629|
18482|579|
18483|63|
18483|574|
18483|113|
18483|641|
18483|75|
18483|31|
18483|506|
18483|112|
18483|261|
18483|206|
18483|242|
18484|535|
18484|563|
18484|407|
18484|506|
18484|107|
18484|44|
18484|101|
18484|242|
18485|231|
18485|634|
18485|523|
18485|621|
18485|16|
18485|206|
18485|312|
18485|533|
18485|242|
18486|238|
18486|323|
18486|484|
18486|521|
18486|563|
18486|593|
18486|506|
18486|302|
18486|294|
18486|242|
18486|173|
18486|456|
18486|629|
18487|117|
18487|393|
18487|425|
18487|60|
18487|362|
18487|270|
18487|23|
18487|324|
18487|560|
18487|663|
18487|586|
18487|56|
18488|574|
18488|323|
18488|56|
18489|117|
18489|395|
18489|60|
18489|547|
18489|344|
18489|506|
18489|62|
18489|614|
18489|557|
18489|56|
18490|124|
18490|178|
18490|31|
18490|307|
18490|270|
18490|661|
18490|268|
18490|640|
18490|552|
18490|308|
18490|642|
18490|465|
18490|456|
18490|629|
18490|579|
18490|312|
18491|145|
18491|234|
18491|672|
18491|584|
18491|127|
18491|56|
18492|380|
18492|113|
18492|641|
18492|563|
18492|31|
18492|71|
18492|125|
18492|642|
18492|506|
18492|103|
18492|668|
18492|207|
18492|622|
18492|126|
18492|564|
18492|242|
18493|535|
18493|425|
18493|626|
18493|563|
18493|346|
18493|642|
18493|307|
18493|506|
18493|270|
18493|351|
18493|383|
18493|268|
18493|345|
18493|481|
18493|86|
18493|56|
18493|640|
18493|465|
18493|173|
18493|661|
18493|456|
18493|629|
18493|579|
18493|312|
18494|87|
18494|178|
18494|31|
18494|602|
18494|11|
18494|445|
18494|152|
18494|242|
18495|172|
18495|317|
18495|563|
18495|603|
18495|672|
18495|181|
18495|206|
18495|242|
18496|539|
18496|323|
18496|626|
18496|641|
18496|75|
18496|469|
18496|307|
18496|506|
18496|28|
18496|351|
18496|370|
18496|30|
18496|207|
18496|480|
18496|445|
18496|331|
18496|599|
18496|173|
18496|456|
18496|629|
18496|579|
18497|574|
18497|380|
18497|641|
18497|351|
18497|526|
18497|153|
18497|44|
18497|206|
18497|564|
18497|56|
18497|661|
18497|456|
18497|629|
18497|579|
18497|412|
18498|386|
18498|113|
18498|194|
18498|269|
18498|31|
18498|642|
18498|239|
18498|34|
18498|606|
18498|622|
18498|56|
18499|178|
18499|31|
18499|426|
18499|650|
18499|668|
18499|56|
18499|308|
18499|642|
18499|465|
18499|456|
18499|579|
18499|312|
18500|574|
18500|213|
18501|484|
18501|626|
18501|307|
18501|506|
18501|391|
18501|471|
18502|535|
18502|641|
18502|563|
18502|407|
18502|220|
18502|469|
18502|29|
18502|369|
18502|278|
18502|101|
18502|602|
18502|668|
18502|86|
18502|56|
18502|642|
18502|465|
18502|173|
18502|661|
18502|456|
18502|629|
18502|579|
18502|312|
18503|563|
18503|20|
18503|599|
18503|640|
18503|642|
18503|465|
18503|435|
18503|173|
18503|661|
18503|456|
18503|629|
18503|579|
18503|412|
18503|312|
18504|117|
18504|238|
18504|523|
18504|327|
18504|206|
18504|56|
18505|63|
18505|231|
18505|31|
18505|621|
18505|260|
18505|16|
18505|650|
18505|500|
18505|206|
18505|242|
18506|145|
18506|545|
18506|336|
18506|380|
18506|124|
18506|506|
18506|159|
18506|242|
18507|117|
18507|230|
18507|234|
18507|269|
18507|460|
18507|494|
18507|523|
18507|477|
18507|383|
18507|602|
18507|242|
18508|574|
18508|117|
18508|269|
18508|494|
18508|564|
18508|242|
18509|194|
18509|178|
18509|31|
18509|621|
18509|458|
18509|206|
18509|242|
18510|574|
18510|425|
18510|506|
18510|16|
18510|170|
18510|105|
18510|668|
18510|242|
18511|213|
18511|31|
18511|506|
18511|343|
18511|181|
18511|34|
18511|588|
18511|675|
18511|602|
18511|268|
18511|671|
18511|56|
18511|465|
18511|435|
18511|173|
18511|661|
18511|456|
18511|629|
18511|579|
18511|312|
18512|56|
18513|574|
18513|117|
18513|269|
18513|494|
18513|564|
18513|242|
18514|380|
18514|449|
18514|591|
18514|642|
18514|327|
18514|23|
18514|586|
18514|54|
18514|242|
18515|63|
18515|15|
18515|457|
18515|546|
18515|210|
18515|56|
18516|386|
18516|124|
18516|178|
18516|31|
18516|307|
18516|161|
18516|516|
18516|564|
18516|242|
18517|407|
18517|242|
18518|145|
18518|545|
18518|407|
18518|506|
18518|672|
18518|536|
18518|327|
18518|329|
18519|380|
18519|559|
18519|232|
18519|154|
18519|158|
18519|586|
18519|242|
18520|506|
18520|181|
18520|351|
18520|580|
18520|251|
18520|56|
18520|599|
18520|640|
18520|642|
18520|465|
18520|173|
18520|456|
18520|629|
18520|312|
18521|194|
18521|269|
18521|15|
18521|191|
18521|642|
18521|506|
18521|343|
18521|260|
18521|586|
18521|268|
18521|56|
18521|599|
18521|308|
18521|465|
18521|435|
18521|173|
18521|661|
18521|456|
18521|629|
18521|579|
18521|312|
18522|234|
18522|449|
18522|559|
18522|547|
18522|506|
18522|442|
18522|548|
18522|562|
18522|56|
18523|234|
18523|425|
18523|626|
18523|641|
18523|563|
18523|646|
18523|499|
18523|513|
18523|170|
18523|324|
18523|118|
18523|668|
18523|157|
18523|440|
18524|213|
18524|31|
18524|506|
18524|646|
18524|580|
18524|242|
18525|87|
18525|124|
18525|413|
18525|178|
18525|31|
18525|307|
18525|144|
18525|628|
18525|8|
18525|47|
18525|445|
18525|296|
18525|4|
18525|308|
18525|642|
18525|465|
18525|456|
18525|579|
18525|312|
18526|130|
18526|269|
18526|425|
18526|490|
18526|60|
18526|125|
18526|191|
18526|639|
18526|126|
18526|180|
18526|242|
18527|234|
18527|31|
18527|506|
18527|343|
18527|327|
18527|562|
18527|602|
18527|443|
18527|242|
18528|87|
18528|380|
18528|172|
18528|230|
18528|238|
18528|413|
18528|75|
18528|178|
18528|31|
18528|457|
18528|458|
18528|583|
18528|206|
18528|56|
18529|113|
18529|194|
18529|641|
18529|65|
18529|75|
18529|31|
18529|346|
18529|642|
18529|211|
18529|522|
18529|584|
18529|586|
18529|602|
18529|268|
18529|156|
18529|553|
18529|599|
18529|465|
18529|661|
18529|456|
18529|629|
18529|579|
18529|412|
18529|312|
18530|113|
18530|172|
18530|213|
18530|234|
18530|269|
18530|393|
18530|425|
18530|449|
18530|626|
18530|506|
18530|351|
18530|268|
18530|553|
18530|456|
18530|629|
18530|579|
18531|490|
18531|563|
18531|506|
18531|101|
18531|512|
18531|602|
18531|123|
18531|127|
18531|600|
18531|54|
18531|242|
18531|642|
18531|465|
18531|661|
18531|456|
18531|629|
18531|579|
18531|412|
18531|312|
18532|63|
18532|269|
18532|425|
18532|460|
18532|563|
18532|346|
18532|506|
18532|602|
18532|253|
18532|242|
18532|308|
18532|640|
18532|642|
18532|465|
18532|173|
18532|456|
18532|629|
18532|579|
18532|312|
18533|113|
18533|449|
18533|626|
18533|563|
18533|523|
18533|239|
18533|34|
18533|206|
18533|642|
18533|465|
18533|456|
18533|629|
18533|579|
18533|412|
18533|312|
18534|234|
18534|490|
18534|563|
18534|547|
18534|642|
18534|675|
18534|602|
18534|242|
18534|599|
18534|640|
18534|465|
18534|173|
18534|661|
18534|456|
18534|629|
18534|579|
18534|412|
18534|312|
18535|393|
18535|448|
18535|526|
18535|639|
18535|101|
18535|518|
18535|586|
18535|312|
18535|622|
18536|380|
18536|51|
18536|563|
18536|31|
18536|547|
18536|642|
18536|343|
18536|270|
18536|105|
18536|668|
18536|268|
18536|564|
18536|56|
18536|465|
18536|661|
18536|456|
18536|629|
18536|579|
18536|412|
18536|312|
18537|545|
18537|231|
18537|234|
18537|626|
18537|523|
18537|642|
18537|661|
18537|426|
18537|526|
18537|602|
18537|268|
18537|640|
18537|622|
18537|242|
18538|178|
18538|470|
18538|31|
18538|453|
18538|59|
18538|662|
18538|613|
18538|85|
18538|316|
18539|38|
18539|113|
18539|172|
18539|323|
18539|71|
18539|547|
18539|506|
18539|242|
18540|234|
18540|323|
18540|449|
18540|626|
18540|547|
18540|270|
18540|522|
18540|56|
18541|535|
18541|117|
18541|323|
18541|494|
18541|181|
18541|351|
18541|268|
18541|331|
18541|599|
18541|435|
18541|173|
18541|661|
18541|456|
18541|629|
18541|579|
18541|412|
18541|312|
18542|130|
18542|15|
18542|523|
18542|43|
18542|101|
18542|557|
18542|443|
18542|56|
18542|642|
18542|465|
18542|173|
18542|456|
18542|629|
18542|579|
18542|312|
18543|574|
18543|172|
18543|626|
18543|15|
18543|523|
18543|506|
18543|433|
18543|242|
18543|465|
18543|456|
18543|629|
18543|579|
18544|49|
18544|237|
18544|7|
18544|135|
18544|134|
18544|461|
18544|219|
18544|280|
18544|188|
18545|535|
18545|422|
18545|626|
18545|15|
18545|407|
18545|506|
18545|211|
18545|633|
18545|602|
18545|242|
18545|599|
18545|465|
18545|661|
18545|456|
18545|629|
18545|579|
18545|412|
18545|312|
18546|323|
18546|413|
18546|563|
18546|642|
18546|672|
18546|628|
18546|472|
18546|268|
18546|56|
18546|599|
18546|661|
18546|456|
18546|579|
18546|412|
18547|150|
18547|386|
18547|113|
18547|31|
18547|224|
18547|112|
18547|561|
18547|445|
18548|117|
18548|425|
18548|29|
18548|181|
18548|646|
18548|278|
18548|252|
18548|253|
18548|120|
18548|242|
18548|173|
18548|456|
18548|629|
18548|312|
18549|574|
18549|346|
18549|307|
18549|343|
18549|137|
18549|512|
18549|268|
18549|625|
18549|127|
18549|120|
18549|56|
18550|269|
18550|75|
18550|478|
18550|506|
18550|369|
18550|327|
18550|537|
18550|56|
18551|490|
18551|15|
18551|31|
18551|642|
18551|343|
18551|405|
18551|351|
18551|369|
18551|302|
18551|668|
18551|268|
18551|445|
18551|56|
18551|599|
18551|661|
18551|456|
18551|629|
18551|579|
18552|395|
18552|71|
18552|506|
18552|537|
18552|180|
18552|242|
18553|145|
18553|545|
18553|231|
18553|563|
18553|125|
18553|621|
18553|348|
18553|159|
18553|426|
18553|122|
18553|56|
18553|208|
18553|308|
18553|640|
18553|642|
18553|465|
18553|173|
18553|661|
18553|456|
18553|629|
18553|579|
18553|312|
18554|574|
18554|117|
18554|346|
18554|307|
18554|343|
18554|270|
18554|181|
18554|351|
18554|524|
18554|101|
18554|605|
18554|206|
18554|268|
18554|56|
18554|173|
18554|661|
18554|456|
18554|629|
18554|579|
18554|412|
18554|312|
18555|484|
18555|523|
18555|125|
18555|343|
18555|181|
18555|487|
18555|583|
18555|268|
18555|126|
18555|56|
18555|599|
18555|435|
18555|173|
18555|661|
18555|456|
18555|629|
18555|579|
18555|412|
18555|312|
18556|172|
18556|230|
18556|65|
18556|75|
18556|178|
18556|307|
18556|390|
18556|209|
18556|404|
18556|161|
18556|159|
18556|18|
18556|206|
18556|358|
18556|272|
18556|242|
18556|308|
18556|642|
18556|465|
18556|456|
18556|629|
18556|579|
18556|312|
18557|117|
18557|494|
18557|181|
18557|383|
18557|583|
18557|250|
18557|118|
18557|101|
18557|668|
18557|56|
18557|661|
18557|456|
18557|629|
18557|579|
18557|412|
18558|113|
18558|484|
18558|626|
18558|31|
18558|154|
18558|242|
18559|42|
18559|38|
18559|234|
18559|269|
18559|395|
18559|362|
18559|343|
18559|253|
18559|580|
18559|56|
18560|87|
18560|59|
18560|386|
18560|124|
18560|172|
18560|194|
18560|230|
18560|413|
18560|178|
18560|31|
18560|125|
18560|161|
18560|18|
18560|114|
18560|458|
18560|668|
18560|122|
18560|56|
18560|642|
18560|465|
18560|456|
18560|579|
18560|312|
18561|231|
18561|409|
18561|307|
18561|159|
18561|16|
18561|445|
18561|242|
18561|188|
18562|231|
18562|425|
18562|484|
18562|31|
18562|362|
18562|135|
18562|128|
18562|646|
18562|391|
18562|426|
18562|583|
18562|437|
18562|242|
18563|494|
18563|634|
18563|523|
18563|621|
18563|598|
18563|206|
18563|242|
18564|230|
18564|178|
18564|516|
18564|597|
18564|426|
18564|602|
18564|56|
18564|642|
18564|465|
18564|173|
18564|661|
18564|456|
18564|629|
18564|579|
18564|312|
18565|574|
18565|213|
18565|425|
18565|626|
18565|532|
18565|107|
18565|101|
18565|663|
18565|668|
18565|253|
18565|564|
18565|242|
18566|317|
18566|626|
18566|362|
18566|327|
18566|526|
18566|675|
18566|602|
18566|253|
18566|268|
18566|622|
18566|242|
18567|213|
18567|523|
18567|125|
18567|181|
18567|550|
18567|632|
18567|330|
18567|126|
18567|56|
18567|599|
18567|661|
18567|456|
18567|629|
18567|579|
18568|45|
18568|65|
18568|75|
18568|346|
18568|404|
18568|522|
18568|268|
18568|553|
18568|642|
18568|465|
18568|456|
18568|629|
18568|579|
18568|312|
18569|145|
18569|130|
18569|230|
18569|425|
18569|407|
18569|357|
18569|602|
18569|56|
18569|26|
18570|574|
18570|641|
18570|592|
18570|642|
18570|513|
18570|84|
18570|668|
18570|268|
18570|640|
18570|110|
18570|396|
18570|157|
18570|242|
18571|393|
18571|490|
18571|563|
18571|31|
18571|125|
18571|621|
18571|642|
18571|181|
18571|103|
18571|442|
18571|206|
18571|207|
18571|126|
18571|492|
18571|56|
18571|599|
18571|465|
18571|661|
18571|456|
18571|629|
18571|579|
18571|412|
18571|312|
18572|574|
18572|234|
18572|490|
18572|506|
18572|602|
18572|122|
18572|242|
18573|545|
18573|574|
18573|45|
18573|172|
18573|178|
18573|346|
18573|348|
18573|661|
18573|52|
18573|122|
18573|268|
18573|56|
18574|218|
18574|124|
18574|178|
18574|506|
18574|187|
18574|668|
18574|242|
18575|574|
18575|130|
18575|238|
18575|425|
18575|15|
18575|621|
18575|642|
18575|457|
18575|84|
18575|206|
18575|465|
18575|661|
18575|456|
18575|629|
18575|579|
18575|312|
18576|218|
18576|172|
18576|122|
18576|56|
18577|574|
18577|130|
18577|234|
18577|425|
18577|559|
18577|641|
18577|563|
18577|362|
18577|602|
18577|242|
18577|465|
18577|173|
18577|661|
18577|456|
18577|629|
18577|579|
18578|49|
18578|231|
18578|529|
18578|7|
18578|135|
18578|426|
18578|585|
18578|445|
18578|280|
18578|188|
18579|145|
18579|380|
18579|425|
18579|15|
18579|547|
18579|220|
18579|603|
18579|642|
18579|29|
18579|161|
18579|480|
18579|445|
18579|575|
18579|56|
18580|336|
18580|380|
18580|7|
18580|194|
18580|426|
18580|668|
18580|273|
18580|242|
18580|188|
18581|535|
18581|323|
18581|393|
18581|559|
18581|327|
18581|337|
18581|268|
18582|194|
18582|15|
18582|158|
18582|602|
18582|242|
18583|150|
18583|386|
18583|230|
18583|413|
18583|31|
18583|125|
18583|307|
18583|18|
18583|668|
18583|561|
18583|266|
18583|445|
18583|451|
18583|56|
18584|172|
18584|178|
18584|31|
18584|668|
18584|242|
18585|218|
18585|130|
18585|172|
18585|269|
18585|425|
18585|641|
18585|469|
18585|642|
18585|672|
18585|29|
18585|166|
18585|602|
18586|218|
18586|37|
18586|38|
18586|603|
18586|206|
18586|668|
18586|610|
18586|120|
18586|4|
18587|37|
18587|393|
18587|425|
18587|547|
18587|346|
18587|642|
18587|44|
18587|668|
18587|268|
18587|625|
18587|127|
18587|56|
18588|634|
18588|621|
18588|107|
18588|324|
18588|101|
18588|564|
18588|56|
18589|87|
18589|138|
18589|124|
18589|194|
18589|178|
18589|31|
18589|506|
18589|270|
18589|175|
18589|242|
18589|642|
18589|465|
18589|456|
18589|629|
18589|579|
18589|312|
18590|172|
18590|230|
18590|178|
18590|224|
18590|506|
18590|453|
18590|602|
18590|440|
18591|242|
18592|535|
18592|113|
18592|130|
18592|521|
18592|563|
18592|211|
18592|383|
18592|602|
18592|56|
18593|539|
18593|113|
18593|234|
18593|351|
18593|261|
18593|70|
18593|56|
18593|540|
18593|456|
18593|629|
18593|579|
18594|190|
18594|393|
18594|523|
18594|343|
18594|270|
18594|181|
18594|250|
18594|588|
18594|206|
18594|56|
18594|435|
18594|173|
18594|661|
18594|456|
18594|629|
18594|579|
18594|412|
18594|312|
18595|583|
18595|129|
18595|100|
18595|152|
18595|460|
18595|414|
18596|51|
18596|37|
18596|641|
18596|642|
18596|128|
18596|437|
18596|627|
18596|388|
18596|242|
18597|178|
18597|31|
18597|191|
18597|307|
18597|270|
18597|597|
18597|586|
18597|207|
18597|520|
18597|445|
18597|492|
18597|82|
18597|56|
18597|642|
18597|465|
18597|456|
18597|579|
18597|312|
18598|380|
18598|178|
18598|523|
18598|307|
18598|597|
18598|638|
18598|602|
18598|614|
18598|56|
18598|661|
18598|456|
18598|629|
18598|579|
18599|535|
18599|117|
18599|234|
18599|449|
18599|506|
18599|333|
18599|454|
18599|166|
18599|44|
18599|101|
18599|268|
18599|86|
18599|580|
18599|56|
18600|380|
18600|425|
18600|449|
18600|506|
18600|394|
18600|21|
18600|663|
18600|242|
18601|63|
18601|490|
18601|31|
18601|526|
18601|668|
18601|242|
18602|113|
18602|194|
18602|425|
18602|490|
18602|75|
18602|506|
18602|586|
18602|242|
18602|642|
18602|465|
18602|456|
18602|629|
18602|579|
18602|312|
18603|145|
18603|545|
18603|506|
18603|518|
18603|602|
18603|253|
18603|56|
18604|539|
18604|393|
18604|425|
18604|460|
18604|232|
18604|642|
18604|181|
18604|351|
18604|369|
18604|602|
18604|268|
18604|242|
18604|465|
18604|456|
18604|629|
18604|312|
18605|529|
18605|7|
18605|178|
18605|229|
18605|602|
18605|334|
18605|56|
18605|208|
18605|308|
18605|640|
18605|642|
18605|465|
18605|173|
18605|661|
18605|456|
18605|629|
18605|579|
18605|312|
18606|87|
18606|45|
18606|230|
18606|413|
18606|178|
18606|31|
18606|18|
18606|114|
18606|8|
18606|668|
18606|56|
18606|642|
18606|465|
18606|456|
18606|579|
18606|312|
18607|609|
18607|113|
18607|642|
18607|181|
18607|351|
18607|512|
18607|269|
18607|127|
18607|522|
18607|120|
18607|599|
18607|308|
18607|465|
18607|661|
18607|456|
18607|629|
18607|579|
18607|412|
18607|312|
18608|56|
18609|56|
18610|539|
18610|51|
18610|218|
18610|626|
18610|346|
18610|672|
18610|343|
18610|270|
18610|181|
18610|351|
18610|211|
18610|383|
18610|255|
18610|166|
18610|21|
18610|437|
18610|268|
18610|553|
18610|456|
18610|629|
18610|579|
18611|264|
18611|574|
18611|323|
18611|307|
18611|268|
18611|343|
18611|345|
18611|346|
18612|574|
18612|172|
18612|425|
18612|641|
18612|224|
18612|506|
18612|602|
18612|122|
18612|242|
18613|51|
18613|124|
18613|178|
18613|642|
18613|307|
18613|122|
18613|640|
18613|517|
18613|308|
18613|465|
18613|661|
18613|456|
18613|629|
18613|579|
18613|312|
18614|172|
18614|194|
18614|413|
18614|178|
18614|31|
18614|307|
18614|454|
18614|12|
18614|56|
18614|308|
18614|642|
18614|465|
18614|661|
18614|629|
18614|579|
18614|312|
18615|145|
18615|218|
18615|559|
18615|15|
18615|125|
18615|135|
18615|220|
18615|506|
18615|432|
18615|369|
18615|550|
18615|158|
18615|561|
18615|123|
18615|126|
18615|200|
18615|445|
18615|242|
18615|599|
18615|465|
18615|435|
18615|173|
18615|661|
18615|456|
18615|629|
18615|579|
18616|535|
18616|425|
18616|521|
18616|563|
18616|239|
18616|44|
18616|602|
18616|56|
18617|535|
18617|563|
18617|642|
18617|506|
18617|646|
18617|107|
18617|268|
18617|640|
18617|443|
18617|251|
18617|242|
18617|465|
18617|173|
18617|661|
18617|456|
18617|629|
18617|579|
18617|312|
18618|648|
18618|7|
18618|135|
18618|366|
18618|327|
18618|526|
18618|62|
18618|54|
18618|56|
18618|188|
18619|63|
18619|31|
18619|415|
18619|206|
18619|273|
18619|56|
18620|87|
18620|380|
18620|386|
18620|230|
18620|178|
18620|31|
18620|390|
18620|597|
18620|586|
18620|122|
18620|520|
18620|242|
18621|117|
18621|449|
18621|547|
18621|307|
18621|562|
18621|437|
18621|56|
18622|535|
18622|107|
18622|210|
18622|206|
18622|640|
18622|481|
18622|443|
18622|56|
18623|38|
18623|425|
18623|15|
18623|31|
18623|239|
18623|583|
18623|44|
18623|443|
18623|56|
18623|599|
18623|308|
18623|456|
18623|629|
18623|579|
18624|521|
18624|563|
18624|547|
18624|169|
18624|327|
18624|8|
18624|56|
18624|661|
18624|456|
18624|579|
18624|412|
18625|194|
18625|460|
18625|135|
18625|260|
18625|432|
18625|369|
18625|122|
18625|127|
18625|56|
18626|178|
18626|621|
18626|588|
18626|642|
18626|465|
18626|456|
18626|629|
18626|579|
18626|312|
18627|237|
18627|336|
18627|7|
18627|135|
18627|585|
18627|111|
18627|280|
18627|188|
18628|574|
18628|51|
18628|224|
18628|407|
18628|642|
18628|506|
18628|348|
